IsInstruction,Rating,RT,Response,TrialName,TrialOrder,condition,dot,inertia,num_observations,num_targets,scene,sigma_v,sigma_w,sigma_x,spring,ID
False,11,14490,False,74_6.mp4,52,3,6.0,0.8,8.0,4.0,74.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_8
False,6,14886,False,1_5.mp4,53,3,5.0,0.8,8.0,4.0,1.0,2.2,1.0,120.5,0.0005,Participant_8
False,8,15390,True,117_1.mp4,54,3,1.0,0.8,8.0,4.0,117.0,2.2,2.5,120.5,0.0009285714285714286,Participant_8
False,7,14718,True,76_8.mp4,55,3,8.0,0.8,8.0,4.0,76.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_8
False,11,16312,False,115_7.mp4,56,3,7.0,0.8,8.0,4.0,115.0,2.2,2.5,120.5,0.0007142857142857143,Participant_8
False,11,15672,True,38_2.mp4,57,3,2.0,0.8,8.0,4.0,38.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_8
False,12,14263,True,32_4.mp4,58,3,4.0,0.8,8.0,4.0,32.0,2.2,1.4285714285714284,120.5,0.0005,Participant_8
False,6,14215,False,60_8.mp4,59,3,8.0,0.8,8.0,4.0,60.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_8
False,10,15055,False,110_2.mp4,60,3,2.0,0.8,8.0,4.0,110.0,2.2,2.2857142857142856,120.5,0.002,Participant_8
False,3,14977,False,20_8.mp4,61,3,8.0,0.8,8.0,4.0,20.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_8
False,11,13592,True,64_4.mp4,62,3,4.0,0.8,8.0,4.0,64.0,2.2,1.857142857142857,120.5,0.0005,Participant_8
False,7,39840,False,46_2.mp4,63,3,2.0,0.8,8.0,4.0,46.0,2.2,1.4285714285714284,120.5,0.002,Participant_8
False,6,14150,True,30_2.mp4,64,3,2.0,0.8,8.0,4.0,30.0,2.2,1.2142857142857144,120.5,0.002,Participant_8
False,10,14272,True,97_5.mp4,65,3,5.0,0.8,8.0,4.0,97.0,2.2,2.2857142857142856,120.5,0.0005,Participant_8
False,5,15959,False,66_6.mp4,66,3,6.0,0.8,8.0,4.0,66.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_8
False,5,14672,False,5_1.mp4,67,3,1.0,0.8,8.0,4.0,5.0,2.2,1.0,120.5,0.0009285714285714286,Participant_8
False,5,14992,False,71_3.mp4,68,3,3.0,0.8,8.0,4.0,71.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_8
False,8,15081,False,88_4.mp4,69,3,4.0,0.8,8.0,4.0,88.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_8
False,6,15161,True,85_1.mp4,70,3,1.0,0.8,8.0,4.0,85.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_8
False,6,14286,True,8_4.mp4,71,3,4.0,0.8,8.0,4.0,8.0,2.2,1.0,120.5,0.0013571428571428571,Participant_8
False,5,15184,False,36_8.mp4,72,3,8.0,0.8,8.0,4.0,36.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_8
False,13,15448,True,101_1.mp4,73,3,1.0,0.8,8.0,4.0,101.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_8
False,4,13599,False,9_5.mp4,74,3,5.0,0.8,8.0,4.0,9.0,2.2,1.0,120.5,0.0013571428571428571,Participant_8
False,9,14874,False,84_8.mp4,75,3,8.0,0.8,8.0,4.0,84.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_8
False,16,13319,True,90_6.mp4,76,3,6.0,0.8,8.0,4.0,90.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_8
False,20,17581,False,52_8.mp4,77,3,8.0,0.8,8.0,4.0,52.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_8
False,5,20695,False,56_4.mp4,78,3,4.0,0.8,8.0,4.0,56.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_8
False,5,15583,False,25_5.mp4,79,3,5.0,0.8,8.0,4.0,25.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_8
False,4,14384,True,22_2.mp4,80,3,2.0,0.8,8.0,4.0,22.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_8
False,5,14655,False,81_5.mp4,81,3,5.0,0.8,8.0,4.0,81.0,2.2,2.0714285714285716,120.5,0.0005,Participant_8
False,3,16325,False,89_5.mp4,82,3,5.0,0.8,8.0,4.0,89.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_8
False,0,13899,False,68_8.mp4,83,3,8.0,0.8,8.0,4.0,68.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_8
False,15,17399,False,83_7.mp4,84,3,7.0,0.8,8.0,4.0,83.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_8
False,11,16728,False,3_7.mp4,85,3,7.0,0.8,8.0,4.0,3.0,2.2,1.0,120.5,0.0007142857142857143,Participant_8
False,8,13936,True,55_3.mp4,86,3,3.0,0.8,8.0,4.0,55.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_8
False,19,17791,True,112_4.mp4,87,3,4.0,0.8,8.0,4.0,112.0,2.2,2.5,120.5,0.0005,Participant_8
False,7,13843,True,39_3.mp4,88,3,3.0,0.8,8.0,4.0,39.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_8
False,16,16630,False,80_4.mp4,89,3,4.0,0.8,8.0,4.0,80.0,2.2,2.0714285714285716,120.5,0.0005,Participant_8
False,8,13693,False,107_7.mp4,90,3,7.0,0.8,8.0,4.0,107.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_8
False,9,14232,False,99_7.mp4,91,3,7.0,0.8,8.0,4.0,99.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_8
False,7,17509,False,21_1.mp4,92,3,1.0,0.8,8.0,4.0,21.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_8
False,5,14400,False,75_7.mp4,93,3,7.0,0.8,8.0,4.0,75.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_8
False,5,14480,False,125_1.mp4,94,3,1.0,0.8,8.0,4.0,125.0,2.2,2.5,120.5,0.0017857142857142857,Participant_8
False,8,16438,True,118_2.mp4,95,3,2.0,0.8,8.0,4.0,118.0,2.2,2.5,120.5,0.0011428571428571427,Participant_8
False,4,15025,True,57_5.mp4,96,3,5.0,0.8,8.0,4.0,57.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_8
False,4,14755,False,82_6.mp4,97,3,6.0,0.8,8.0,4.0,82.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_8
False,2,13918,True,29_1.mp4,98,3,1.0,0.8,8.0,4.0,29.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_8
False,3,15679,True,7_3.mp4,99,3,3.0,0.8,8.0,4.0,7.0,2.2,1.0,120.5,0.0011428571428571427,Participant_8
False,10,15640,False,122_6.mp4,100,3,6.0,0.8,8.0,4.0,122.0,2.2,2.5,120.5,0.0015714285714285715,Participant_8
False,14,14735,True,13_1.mp4,101,3,1.0,0.8,8.0,4.0,13.0,2.2,1.0,120.5,0.0017857142857142857,Participant_8
False,15,14326,False,17_5.mp4,102,3,5.0,0.8,8.0,4.0,17.0,2.2,1.2142857142857144,120.5,0.0005,Participant_8
False,3,13944,False,23_3.mp4,103,3,3.0,0.8,8.0,4.0,23.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_8
False,18,14776,True,40_4.mp4,104,3,4.0,0.8,8.0,4.0,40.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_8
False,8,15264,False,77_1.mp4,105,3,1.0,0.8,8.0,4.0,77.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_8
False,14,14992,True,37_1.mp4,106,3,1.0,0.8,8.0,4.0,37.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_8
False,16,15504,True,48_4.mp4,107,3,4.0,0.8,8.0,4.0,48.0,2.2,1.6428571428571428,120.5,0.0005,Participant_8
False,19,14896,False,58_6.mp4,108,3,6.0,0.8,8.0,4.0,58.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_8
False,9,14910,False,2_6.mp4,109,3,6.0,0.8,8.0,4.0,2.0,2.2,1.0,120.5,0.0007142857142857143,Participant_8
False,11,15008,False,4_8.mp4,110,3,8.0,0.8,8.0,4.0,4.0,2.2,1.0,120.5,0.0009285714285714286,Participant_8
False,16,16311,False,123_7.mp4,111,3,7.0,0.8,8.0,4.0,123.0,2.2,2.5,120.5,0.0015714285714285715,Participant_8
False,4,14160,False,59_7.mp4,112,3,7.0,0.8,8.0,4.0,59.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_8
False,13,14375,True,62_2.mp4,113,3,2.0,0.8,8.0,4.0,62.0,2.2,1.6428571428571428,120.5,0.002,Participant_8
False,13,15269,False,109_1.mp4,114,3,1.0,0.8,8.0,4.0,109.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_8
False,13,18808,True,86_2.mp4,115,3,2.0,0.8,8.0,4.0,86.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_8
False,5,14945,False,43_7.mp4,116,3,7.0,0.8,8.0,4.0,43.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_8
False,11,14904,False,92_8.mp4,117,3,8.0,0.8,8.0,4.0,92.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_8
False,16,14631,False,11_7.mp4,118,3,7.0,0.8,8.0,4.0,11.0,2.2,1.0,120.5,0.0015714285714285715,Participant_8
False,11,14736,False,96_4.mp4,119,3,4.0,0.8,8.0,4.0,96.0,2.2,2.2857142857142856,120.5,0.0005,Participant_8
False,8,14624,True,103_3.mp4,120,3,3.0,0.8,8.0,4.0,103.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_8
False,4,17807,True,47_3.mp4,121,3,3.0,0.8,8.0,4.0,47.0,2.2,1.4285714285714284,120.5,0.002,Participant_8
False,14,16593,True,124_8.mp4,122,3,8.0,0.8,8.0,4.0,124.0,2.2,2.5,120.5,0.0017857142857142857,Participant_8
False,7,14337,False,116_8.mp4,123,3,8.0,0.8,8.0,4.0,116.0,2.2,2.5,120.5,0.0009285714285714286,Participant_8
False,5,14030,False,65_5.mp4,124,3,5.0,0.8,8.0,4.0,65.0,2.2,1.857142857142857,120.5,0.0005,Participant_8
False,8,14790,False,42_6.mp4,125,3,6.0,0.8,8.0,4.0,42.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_8
False,1,14647,True,28_8.mp4,126,3,8.0,0.8,8.0,4.0,28.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_8
False,1,14600,False,94_2.mp4,127,3,2.0,0.8,8.0,4.0,94.0,2.2,2.0714285714285716,120.5,0.002,Participant_8
False,50,15625,False,3_5.mp4,0,1,5.0,0.8,8.0,4.0,3.0,2.2,1.0,120.5,0.0007142857142857143,Participant_71
False,25,16088,False,75_5.mp4,1,1,5.0,0.8,8.0,4.0,75.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_71
False,19,14048,False,36_6.mp4,2,1,6.0,0.8,8.0,4.0,36.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_71
False,9,12183,True,7_1.mp4,3,1,1.0,0.8,8.0,4.0,7.0,2.2,1.0,120.5,0.0011428571428571427,Participant_71
False,90,16288,False,110_8.mp4,4,1,8.0,0.8,8.0,4.0,110.0,2.2,2.2857142857142856,120.5,0.002,Participant_71
False,50,12512,True,87_1.mp4,5,1,1.0,0.8,8.0,4.0,87.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_71
False,94,11608,True,34_4.mp4,6,1,4.0,0.8,8.0,4.0,34.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_71
False,81,11952,True,57_3.mp4,7,1,3.0,0.8,8.0,4.0,57.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_71
False,89,12175,True,15_1.mp4,8,1,1.0,0.8,8.0,4.0,15.0,2.2,1.0,120.5,0.002,Participant_71
False,60,12999,True,26_4.mp4,9,1,4.0,0.8,8.0,4.0,26.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_71
False,5,12831,True,0_2.mp4,10,1,2.0,0.8,8.0,4.0,0.0,2.2,1.0,120.5,0.0005,Participant_71
False,100,12799,False,78_8.mp4,11,1,8.0,0.8,8.0,4.0,78.0,2.2,1.857142857142857,120.5,0.002,Participant_71
False,74,15168,True,50_4.mp4,12,1,4.0,0.8,8.0,4.0,50.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_71
False,33,13503,False,6_8.mp4,13,1,8.0,0.8,8.0,4.0,6.0,2.2,1.0,120.5,0.0011428571428571427,Participant_71
False,50,12640,True,105_3.mp4,14,1,3.0,0.8,8.0,4.0,105.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_71
False,35,11703,False,53_7.mp4,15,1,7.0,0.8,8.0,4.0,53.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_71
False,4,11943,True,18_4.mp4,16,1,4.0,0.8,8.0,4.0,18.0,2.2,1.2142857142857144,120.5,0.0007142857142857143,Participant_71
False,50,12136,False,45_7.mp4,17,1,7.0,0.8,8.0,4.0,45.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_71
False,50,19208,True,97_3.mp4,18,1,3.0,0.8,8.0,4.0,97.0,2.2,2.2857142857142856,120.5,0.0005,Participant_71
False,87,12543,False,125_7.mp4,19,1,7.0,0.8,8.0,4.0,125.0,2.2,2.5,120.5,0.0017857142857142857,Participant_71
False,50,12647,True,114_4.mp4,20,1,4.0,0.8,8.0,4.0,114.0,2.2,2.5,120.5,0.0007142857142857143,Participant_71
False,33,12785,False,35_5.mp4,21,1,5.0,0.8,8.0,4.0,35.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_71
False,37,12103,True,90_4.mp4,22,1,4.0,0.8,8.0,4.0,90.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_71
False,50,11816,True,94_8.mp4,23,1,8.0,0.8,8.0,4.0,94.0,2.2,2.0714285714285716,120.5,0.002,Participant_71
False,40,12143,False,68_6.mp4,24,1,6.0,0.8,8.0,4.0,68.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_71
False,70,13465,False,46_8.mp4,25,1,8.0,0.8,8.0,4.0,46.0,2.2,1.4285714285714284,120.5,0.002,Participant_71
False,78,12039,True,80_2.mp4,26,1,2.0,0.8,8.0,4.0,80.0,2.2,2.0714285714285716,120.5,0.0005,Participant_71
False,3,963190,False,13_7.mp4,27,1,7.0,0.8,8.0,4.0,13.0,2.2,1.0,120.5,0.0017857142857142857,Participant_71
False,65,12264,False,52_6.mp4,28,1,6.0,0.8,8.0,4.0,52.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_71
False,51,11471,True,42_4.mp4,29,1,4.0,0.8,8.0,4.0,42.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_71
False,29,11681,True,64_2.mp4,30,1,2.0,0.8,8.0,4.0,64.0,2.2,1.857142857142857,120.5,0.0005,Participant_71
False,20,12631,False,124_6.mp4,31,1,6.0,0.8,8.0,4.0,124.0,2.2,2.5,120.5,0.0017857142857142857,Participant_71
False,26,12903,True,17_3.mp4,32,1,3.0,0.8,8.0,4.0,17.0,2.2,1.2142857142857144,120.5,0.0005,Participant_71
False,78,13903,True,108_6.mp4,33,1,6.0,0.8,8.0,4.0,108.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_71
False,92,13224,False,84_6.mp4,34,1,6.0,0.8,8.0,4.0,84.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_71
False,20,14486,False,62_8.mp4,35,1,8.0,0.8,8.0,4.0,62.0,2.2,1.6428571428571428,120.5,0.002,Participant_71
False,100,18407,False,126_8.mp4,36,1,8.0,0.8,8.0,4.0,126.0,2.2,2.5,120.5,0.002,Participant_71
False,4,13632,False,61_7.mp4,37,1,7.0,0.8,8.0,4.0,61.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_71
False,93,12479,True,47_1.mp4,38,1,1.0,0.8,8.0,4.0,47.0,2.2,1.4285714285714284,120.5,0.002,Participant_71
False,71,12000,False,106_4.mp4,39,1,4.0,0.8,8.0,4.0,106.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_71
False,66,11279,False,14_8.mp4,40,1,8.0,0.8,8.0,4.0,14.0,2.2,1.0,120.5,0.002,Participant_71
False,76,11801,True,122_4.mp4,41,1,4.0,0.8,8.0,4.0,122.0,2.2,2.5,120.5,0.0015714285714285715,Participant_71
False,69,17608,False,85_7.mp4,42,1,7.0,0.8,8.0,4.0,85.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_71
False,68,13591,False,119_1.mp4,43,1,1.0,0.8,8.0,4.0,119.0,2.2,2.5,120.5,0.0011428571428571427,Participant_71
False,83,11471,False,58_4.mp4,44,1,4.0,0.8,8.0,4.0,58.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_71
False,75,11921,True,48_2.mp4,45,1,2.0,0.8,8.0,4.0,48.0,2.2,1.6428571428571428,120.5,0.0005,Participant_71
False,50,12648,True,4_6.mp4,46,1,6.0,0.8,8.0,4.0,4.0,2.2,1.0,120.5,0.0009285714285714286,Participant_71
False,50,13016,True,88_2.mp4,47,1,2.0,0.8,8.0,4.0,88.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_71
False,50,12616,False,43_5.mp4,48,1,5.0,0.8,8.0,4.0,43.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_71
False,49,12880,False,5_7.mp4,49,1,7.0,0.8,8.0,4.0,5.0,2.2,1.0,120.5,0.0009285714285714286,Participant_71
False,83,12120,False,109_7.mp4,50,1,7.0,0.8,8.0,4.0,109.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_71
False,77,18384,True,74_4.mp4,51,1,4.0,0.8,8.0,4.0,74.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_71
False,12,12423,True,98_4.mp4,52,1,4.0,0.8,8.0,4.0,98.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_71
False,39,14096,False,99_5.mp4,53,1,5.0,0.8,8.0,4.0,99.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_71
False,30,14728,False,30_8.mp4,54,1,8.0,0.8,8.0,4.0,30.0,2.2,1.2142857142857144,120.5,0.002,Participant_71
False,80,14263,True,10_4.mp4,55,1,4.0,0.8,8.0,4.0,10.0,2.2,1.0,120.5,0.0015714285714285715,Participant_71
False,71,19728,True,127_1.mp4,56,1,1.0,0.8,8.0,4.0,127.0,2.2,2.5,120.5,0.002,Participant_71
False,36,13959,True,8_2.mp4,57,1,2.0,0.8,8.0,4.0,8.0,2.2,1.0,120.5,0.0013571428571428571,Participant_71
False,24,13399,True,82_4.mp4,58,1,4.0,0.8,8.0,4.0,82.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_71
False,73,12776,False,70_8.mp4,59,1,8.0,0.8,8.0,4.0,70.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_71
False,16,12079,True,32_2.mp4,60,1,2.0,0.8,8.0,4.0,32.0,2.2,1.4285714285714284,120.5,0.0005,Participant_71
False,68,12376,True,95_1.mp4,61,1,1.0,0.8,8.0,4.0,95.0,2.2,2.0714285714285716,120.5,0.002,Participant_71
False,41,11639,True,25_3.mp4,62,1,3.0,0.8,8.0,4.0,25.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_71
False,59,159376,False,102_8.mp4,63,1,8.0,0.8,8.0,4.0,102.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_71
False,66,11816,False,113_3.mp4,64,1,3.0,0.8,8.0,4.0,113.0,2.2,2.5,120.5,0.0005,Participant_71
False,26,12007,False,12_6.mp4,65,1,6.0,0.8,8.0,4.0,12.0,2.2,1.0,120.5,0.0017857142857142857,Participant_71
False,90,15688,False,123_5.mp4,66,1,5.0,0.8,8.0,4.0,123.0,2.2,2.5,120.5,0.0015714285714285715,Participant_71
False,87,12208,False,89_3.mp4,67,1,3.0,0.8,8.0,4.0,89.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_71
False,62,12144,False,69_7.mp4,68,1,7.0,0.8,8.0,4.0,69.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_71
False,46,12423,True,73_3.mp4,69,1,3.0,0.8,8.0,4.0,73.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_71
False,50,11319,True,120_2.mp4,70,1,2.0,0.8,8.0,4.0,120.0,2.2,2.5,120.5,0.0013571428571428571,Participant_71
False,40,33559,False,93_7.mp4,71,1,7.0,0.8,8.0,4.0,93.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_71
False,39,11935,True,41_3.mp4,72,1,3.0,0.8,8.0,4.0,41.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_71
False,58,14159,False,23_1.mp4,73,1,1.0,0.8,8.0,4.0,23.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_71
False,72,12824,False,76_6.mp4,74,1,6.0,0.8,8.0,4.0,76.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_71
False,31,11303,False,28_6.mp4,75,1,6.0,0.8,8.0,4.0,28.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_71
False,15,11599,True,72_2.mp4,76,1,2.0,0.8,8.0,4.0,72.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_71
False,24,13063,False,118_8.mp4,77,1,8.0,0.8,8.0,4.0,118.0,2.2,2.5,120.5,0.0011428571428571427,Participant_71
False,53,11623,True,103_1.mp4,78,1,1.0,0.8,8.0,4.0,103.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_71
False,29,11967,True,81_3.mp4,79,1,3.0,0.8,8.0,4.0,81.0,2.2,2.0714285714285716,120.5,0.0005,Participant_71
False,31,12368,False,20_6.mp4,80,1,6.0,0.8,8.0,4.0,20.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_71
False,56,11815,False,31_1.mp4,81,1,1.0,0.8,8.0,4.0,31.0,2.2,1.2142857142857144,120.5,0.002,Participant_71
False,24,12191,False,115_5.mp4,82,1,5.0,0.8,8.0,4.0,115.0,2.2,2.5,120.5,0.0007142857142857143,Participant_71
False,16,11296,True,1_3.mp4,83,1,3.0,0.8,8.0,4.0,1.0,2.2,1.0,120.5,0.0005,Participant_71
False,63,12032,False,101_7.mp4,84,1,7.0,0.8,8.0,4.0,101.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_71
False,87,13535,True,111_1.mp4,85,1,1.0,0.8,8.0,4.0,111.0,2.2,2.2857142857142856,120.5,0.002,Participant_71
False,5,11289,True,16_2.mp4,86,1,2.0,0.8,8.0,4.0,16.0,2.2,1.2142857142857144,120.5,0.0005,Participant_71
False,44,15831,False,117_7.mp4,87,1,7.0,0.8,8.0,4.0,117.0,2.2,2.5,120.5,0.0009285714285714286,Participant_71
False,12,12040,True,2_4.mp4,88,1,4.0,0.8,8.0,4.0,2.0,2.2,1.0,120.5,0.0007142857142857143,Participant_71
False,15,17648,False,54_8.mp4,89,1,8.0,0.8,8.0,4.0,54.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_71
False,34,11240,False,107_5.mp4,90,1,5.0,0.8,8.0,4.0,107.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_71
False,10,11447,True,96_2.mp4,91,1,2.0,0.8,8.0,4.0,96.0,2.2,2.2857142857142856,120.5,0.0005,Participant_71
False,23,12120,False,86_8.mp4,92,1,8.0,0.8,8.0,4.0,86.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_71
False,13,11807,True,49_3.mp4,93,1,3.0,0.8,8.0,4.0,49.0,2.2,1.6428571428571428,120.5,0.0005,Participant_71
False,49,11680,True,39_1.mp4,94,1,1.0,0.8,8.0,4.0,39.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_71
False,65,11703,False,91_5.mp4,95,1,5.0,0.8,8.0,4.0,91.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_71
False,68,11527,True,83_5.mp4,96,1,5.0,0.8,8.0,4.0,83.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_71
False,14,11144,False,27_5.mp4,97,1,5.0,0.8,8.0,4.0,27.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_71
False,31,12512,True,51_5.mp4,98,1,5.0,0.8,8.0,4.0,51.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_71
False,40,12848,False,100_6.mp4,99,1,6.0,0.8,8.0,4.0,100.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_71
False,71,12863,False,92_6.mp4,100,1,6.0,0.8,8.0,4.0,92.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_71
False,50,13385,True,24_2.mp4,101,1,2.0,0.8,8.0,4.0,24.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_71
False,24,13513,True,66_4.mp4,102,1,4.0,0.8,8.0,4.0,66.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_71
False,11,12198,True,9_3.mp4,103,1,3.0,0.8,8.0,4.0,9.0,2.2,1.0,120.5,0.0013571428571428571,Participant_71
False,27,12576,False,11_5.mp4,104,1,5.0,0.8,8.0,4.0,11.0,2.2,1.0,120.5,0.0015714285714285715,Participant_71
False,86,12672,False,104_2.mp4,105,1,2.0,0.8,8.0,4.0,104.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_71
False,25,16232,False,21_7.mp4,106,1,7.0,0.8,8.0,4.0,21.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_71
False,16,12160,False,19_5.mp4,107,1,5.0,0.8,8.0,4.0,19.0,2.2,1.2142857142857144,120.5,0.0007142857142857143,Participant_71
False,0,12303,False,38_8.mp4,108,1,8.0,0.8,8.0,4.0,38.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_71
False,28,13055,True,40_2.mp4,109,1,2.0,0.8,8.0,4.0,40.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_71
False,42,12688,True,71_1.mp4,110,1,1.0,0.8,8.0,4.0,71.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_71
False,96,14608,True,79_1.mp4,111,1,1.0,0.8,8.0,4.0,79.0,2.2,1.857142857142857,120.5,0.002,Participant_71
False,96,13144,True,60_6.mp4,112,1,6.0,0.8,8.0,4.0,60.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_71
False,50,12831,True,121_3.mp4,113,1,3.0,0.8,8.0,4.0,121.0,2.2,2.5,120.5,0.0013571428571428571,Participant_71
False,84,12928,False,63_1.mp4,114,1,1.0,0.8,8.0,4.0,63.0,2.2,1.6428571428571428,120.5,0.002,Participant_71
False,100,11872,True,116_6.mp4,115,1,6.0,0.8,8.0,4.0,116.0,2.2,2.5,120.5,0.0009285714285714286,Participant_71
False,29,11943,False,22_8.mp4,116,1,8.0,0.8,8.0,4.0,22.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_71
False,50,12047,True,56_2.mp4,117,1,2.0,0.8,8.0,4.0,56.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_71
False,53,11912,True,55_1.mp4,118,1,1.0,0.8,8.0,4.0,55.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_71
